date,campaign_id,advertiser_id,placement_id,platform,impressions,clicks,conversions,spend_inr
2025-01-26,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,10632,740,111,602.66
2025-01-27,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,9470,356,31,548.27
2025-01-27,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7071,349,55,521.06
2025-01-28,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,8483,324,30,491.14
2025-01-28,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7645,317,51,563.32
2025-01-29,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,8292,227,20,480.07
2025-01-29,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7136,365,44,525.87
2025-01-30,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,9162,263,28,530.45
2025-01-30,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7486,398,55,551.6
2025-01-31,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,8218,322,25,475.81
2025-01-31,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7183,376,44,529.29
2025-02-01,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,14694,639,49,592.08
2025-02-01,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,9173,510,94,470.43
2025-02-02,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,14193,547,37,571.9
2025-02-02,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,11166,739,108,572.64
2025-02-03,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,9917,290,27,519.5
2025-02-03,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,9272,399,64,618.15
2025-02-04,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,10105,326,25,529.35
2025-02-04,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,8917,438,68,594.5
2025-02-05,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,9735,280,19,509.94
2025-02-05,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,8646,375,63,576.46
2025-02-06,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,10000,318,27,523.85
2025-02-06,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7802,324,45,520.17
2025-02-07,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,10848,381,29,568.27
2025-02-07,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,8027,348,45,535.18
2025-02-08,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,11519,572,43,464.16
2025-02-08,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,9699,569,71,497.39
2025-02-09,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,14004,498,35,564.3
2025-02-09,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,11021,663,112,565.19
2025-02-10,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,10519,313,29,551.0
2025-02-10,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7189,361,53,479.31
2025-02-11,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,9620,330,34,503.95
2025-02-11,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,9341,482,70,622.74
2025-02-12,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,9488,282,24,497.01
2025-02-12,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7801,450,64,520.1
2025-02-13,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,9948,312,32,521.1
2025-02-13,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,8492,439,61,566.17
2025-02-14,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,11327,304,31,593.33
2025-02-14,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,8156,387,59,543.74
2025-02-15,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,14118,487,50,568.87
2025-02-15,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,10393,626,78,533.01
2025-02-16,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,13199,565,47,531.83
2025-02-16,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,11128,693,131,570.7
2025-02-17,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,10648,394,27,557.8
2025-02-17,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7874,364,58,524.98
2025-02-18,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,11461,314,21,600.35
2025-02-18,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,8978,393,65,598.59
2025-02-19,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,10473,391,27,548.63
2025-02-19,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7222,365,68,481.51
2025-02-20,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,10077,309,28,527.85
2025-02-20,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,9174,515,98,611.61
2025-02-21,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,8859,247,22,464.08
2025-02-21,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,8906,402,53,593.76
2025-02-22,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,14600,515,42,588.3
2025-02-22,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,10580,697,119,542.61
2025-02-23,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,12857,576,52,518.08
2025-02-23,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,10713,728,98,549.4
2025-02-24,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,9052,253,19,474.17
2025-02-24,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,8125,456,77,541.7
2025-02-25,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,11237,348,29,588.64
2025-02-25,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7865,341,40,524.39
2025-02-26,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,10622,419,30,556.44
2025-02-26,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7020,386,52,468.0
2025-02-27,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,11363,405,43,595.23
2025-02-27,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,7903,416,62,526.87
2025-02-28,MYNTRA_20241101_20250228_001,ADV06,PL01,Eats,10746,347,25,562.89
2025-02-28,MYNTRA_20241101_20250228_001,ADV06,PL02,Eats,8144,407,72,542.95
2024-11-01,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7549,295,17,490.72
2024-11-01,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6108,352,44,488.67
2024-11-02,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6748,173,14,516.07
2024-11-02,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4194,194,20,394.77
2024-11-03,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5360,183,10,409.95
2024-11-03,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4385,222,25,412.77
2024-11-04,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7932,315,25,515.62
2024-11-04,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5547,256,21,443.81
2024-11-05,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7124,280,19,463.08
2024-11-05,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6125,356,29,490.05
2024-11-06,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6399,267,21,415.99
2024-11-06,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6407,313,40,512.61
2024-11-07,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6436,190,17,418.38
2024-11-07,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5352,329,28,428.23
2024-11-08,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7220,308,20,469.36
2024-11-08,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6021,304,33,481.74
2024-11-09,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5699,157,10,435.85
2024-11-09,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4400,250,24,414.17
2024-11-10,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5535,169,11,423.31
2024-11-10,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5226,304,30,491.94
2024-11-11,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7815,294,17,507.98
2024-11-11,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6056,351,39,484.54
2024-11-12,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7875,282,24,511.92
2024-11-12,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6160,354,39,492.8
2024-11-13,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6682,293,23,434.35
2024-11-13,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4945,265,29,395.61
2024-11-14,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6112,181,12,397.33
2024-11-14,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5441,306,28,435.33
2024-11-15,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6342,250,18,412.23
2024-11-15,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5213,279,30,417.1
2024-11-16,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5224,140,8,399.51
2024-11-16,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5326,287,33,501.28
2024-11-17,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6382,212,15,488.08
2024-11-17,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5077,203,22,477.9
2024-11-18,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7639,280,19,496.54
2024-11-18,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5346,326,37,427.73
2024-11-19,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7836,269,22,509.34
2024-11-19,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5834,388,41,466.77
2024-11-20,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7088,268,22,460.76
2024-11-20,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6527,312,25,522.23
2024-11-21,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7976,296,23,518.5
2024-11-21,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5698,275,32,455.92
2024-11-22,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7574,257,17,492.33
2024-11-22,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6309,302,37,504.79
2024-11-23,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5556,180,16,424.87
2024-11-23,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5130,243,27,482.83
2024-11-24,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5713,162,14,436.88
2024-11-24,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5236,271,26,492.82
2024-11-25,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6097,182,13,396.34
2024-11-25,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6179,362,44,494.36
2024-11-26,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6064,210,13,394.18
2024-11-26,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5638,269,34,451.08
2024-11-27,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6465,277,19,420.28
2024-11-27,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6563,387,49,525.09
2024-11-28,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6004,242,21,390.32
2024-11-28,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5109,247,24,408.79
2024-11-29,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7968,297,22,517.96
2024-11-29,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5112,236,28,408.99
2024-11-30,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5252,172,15,401.62
2024-11-30,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4444,232,19,418.27
2024-12-01,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8343,225,18,472.6
2024-12-01,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6182,299,32,431.0
2024-12-02,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8580,345,22,413.13
2024-12-02,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,8111,404,46,480.66
2024-12-03,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8457,301,19,407.21
2024-12-03,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,8310,434,54,492.48
2024-12-04,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,10638,343,26,512.21
2024-12-04,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6777,374,43,401.64
2024-12-05,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,9974,384,25,480.25
2024-12-05,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7451,361,42,441.56
2024-12-06,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,9530,379,24,458.87
2024-12-06,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7327,395,31,434.19
2024-12-07,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7705,269,23,436.48
2024-12-07,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6610,318,25,460.84
2024-12-08,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,9011,226,20,510.47
2024-12-08,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6552,301,38,456.85
2024-12-09,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8161,309,23,392.94
2024-12-09,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7083,397,44,419.74
2024-12-10,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,10167,299,26,489.56
2024-12-10,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6955,358,33,412.21
2024-12-11,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8199,255,23,394.78
2024-12-11,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7305,356,30,432.93
2024-12-12,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,10145,425,27,488.51
2024-12-12,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6622,340,27,392.46
2024-12-13,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8386,299,19,403.8
2024-12-13,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7771,404,51,460.53
2024-12-14,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,9076,291,19,514.15
2024-12-14,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6339,300,35,441.99
2024-12-15,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7973,284,25,451.68
2024-12-15,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6250,314,26,435.78
2024-12-16,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8663,307,19,417.15
2024-12-16,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,8608,429,44,510.11
2024-12-17,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,9821,388,26,472.87
2024-12-17,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,8590,509,51,509.08
2024-12-18,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8283,300,25,398.83
2024-12-18,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,8000,523,54,474.08
2024-12-19,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8429,249,16,405.87
2024-12-19,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,8193,528,49,485.56
2024-12-20,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,9506,338,23,457.74
2024-12-20,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7111,350,31,421.39
2024-12-21,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7011,192,10,397.19
2024-12-21,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6825,310,40,475.83
2024-12-22,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7347,215,14,416.22
2024-12-22,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5604,312,25,390.75
2024-12-23,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,10776,458,34,518.86
2024-12-23,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7835,480,47,464.33
2024-12-24,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,9939,298,17,478.58
2024-12-24,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7635,449,56,452.45
2024-12-25,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8390,348,21,403.97
2024-12-25,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7488,400,39,443.77
2024-12-26,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8521,313,26,410.28
2024-12-26,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7598,437,53,450.29
2024-12-27,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,10107,370,23,486.67
2024-12-27,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,8627,513,46,511.26
2024-12-28,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7530,263,14,426.59
2024-12-28,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,7544,315,37,526.0
2024-12-29,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7835,243,21,443.86
2024-12-29,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6402,318,25,446.36
2024-12-30,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8098,267,21,389.91
2024-12-30,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6855,334,33,406.26
2024-12-31,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,9941,396,24,478.66
2024-12-31,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6758,459,42,400.53
2025-01-01,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7408,311,25,506.92
2025-01-01,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4901,319,38,412.8
2025-01-02,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6893,236,15,471.63
2025-01-02,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4825,279,30,406.34
2025-01-03,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6416,233,15,438.99
2025-01-03,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5672,380,33,477.72
2025-01-04,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5491,146,11,442.03
2025-01-04,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4943,284,26,489.8
2025-01-05,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6462,166,12,520.24
2025-01-05,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4011,227,24,397.44
2025-01-06,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7039,292,17,481.62
2025-01-06,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4689,311,29,394.89
2025-01-07,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5953,216,16,407.32
2025-01-07,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4676,245,19,393.84
2025-01-08,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6538,278,25,447.38
2025-01-08,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5666,282,35,477.18
2025-01-09,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6731,213,18,460.57
2025-01-09,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5863,369,42,493.74
2025-01-10,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6096,198,15,417.13
2025-01-10,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4985,280,33,419.8
2025-01-11,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6178,189,15,497.38
2025-01-11,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5096,265,24,504.89
2025-01-12,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5307,153,9,427.26
2025-01-12,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4311,187,19,427.14
2025-01-13,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7519,232,18,514.49
2025-01-13,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5748,278,35,484.08
2025-01-14,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6836,237,19,467.75
2025-01-14,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5046,313,25,424.97
2025-01-15,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7380,265,20,505.0
2025-01-15,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4987,308,36,420.0
2025-01-16,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6644,255,18,454.65
2025-01-16,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6086,351,43,512.52
2025-01-17,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7304,258,16,499.77
2025-01-17,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5289,345,31,445.42
2025-01-18,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5735,201,13,461.69
2025-01-18,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4823,212,17,477.89
2025-01-19,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6196,162,10,498.81
2025-01-19,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5119,235,30,507.16
2025-01-20,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7662,255,14,524.3
2025-01-20,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5777,327,27,486.53
2025-01-21,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7115,212,18,486.87
2025-01-21,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4852,238,20,408.65
2025-01-22,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7623,301,25,521.62
2025-01-22,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5275,284,25,444.26
2025-01-23,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6659,249,19,455.67
2025-01-23,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5046,343,30,424.94
2025-01-24,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7634,226,16,522.36
2025-01-24,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5170,292,31,435.42
2025-01-25,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5583,168,13,449.48
2025-01-25,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4884,271,24,483.89
2025-01-26,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5881,189,12,473.39
2025-01-26,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4606,209,18,456.42
2025-01-27,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6123,189,15,418.98
2025-01-27,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5705,388,45,480.43
2025-01-28,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5798,245,21,396.74
2025-01-28,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5350,319,41,450.54
2025-01-29,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6763,288,16,462.78
2025-01-29,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4938,278,30,415.85
2025-01-30,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7334,322,22,501.81
2025-01-30,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4703,304,33,396.1
2025-01-31,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6092,223,18,416.88
2025-01-31,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5884,339,32,495.51
2025-02-01,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7187,239,16,523.47
2025-02-01,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4776,256,23,428.15
2025-02-02,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,5673,179,11,413.19
2025-02-02,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5311,220,24,476.06
2025-02-03,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6922,203,12,428.54
2025-02-03,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6798,450,40,517.96
2025-02-04,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8022,307,27,496.61
2025-02-04,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5787,358,29,440.95
2025-02-05,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7173,312,23,444.07
2025-02-05,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5632,275,31,429.17
2025-02-06,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7725,269,24,478.25
2025-02-06,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5153,274,34,392.64
2025-02-07,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7006,231,17,433.71
2025-02-07,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6599,320,41,502.86
2025-02-08,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6850,186,15,498.91
2025-02-08,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4936,232,27,442.52
2025-02-09,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7166,190,13,521.97
2025-02-09,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5084,237,23,455.71
2025-02-10,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6409,253,18,396.77
2025-02-10,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5464,355,42,416.37
2025-02-11,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7373,249,19,456.46
2025-02-11,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5633,290,33,429.2
2025-02-12,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6382,196,10,395.13
2025-02-12,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5389,257,33,410.61
2025-02-13,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6934,219,14,429.29
2025-02-13,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6802,395,38,518.3
2025-02-14,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8233,289,19,509.67
2025-02-14,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5487,301,28,418.08
2025-02-15,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6628,189,14,482.71
2025-02-15,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4447,191,19,398.64
2025-02-16,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7118,211,16,518.41
2025-02-16,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,4737,197,16,424.66
2025-02-17,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,6971,221,13,431.58
2025-02-17,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6486,302,32,494.19
2025-02-18,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7136,262,19,441.76
2025-02-18,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,5678,301,35,432.67
2025-02-19,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,8228,265,15,509.38
2025-02-19,MYNTRA_20241101_20250228_002,ADV06,PL06,Rides,6733,365,39,513.03
2025-02-20,MYNTRA_20241101_20250228_002,ADV06,PL05,Rides,7091,221,16,439.02
